 point time
7711 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2078285
7712 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2393977
7713 12307948685689493431249593260071772812334574093121923608457175544041463074481576326361095547145399630887333932319625866994656884612529077880515263736053769 2171155
7714 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 1519345
7715 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2485135
7716 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2070337
7717 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2244296
7718 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2148872
7719 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2163282
7720 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483777 2304250
7721 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 1991714
7722 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 1563762
7723 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 1596305
7724 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 2111160
7725 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 1653933
7726 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 2085147
7727 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483778 2087323
7728 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 2132801
7729 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 1985323
7730 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 2150627
7731 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 2200003
7732 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 2112520
7733 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 2238692
7734 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483779 1996607
7735 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 4622246
7736 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2165349
7737 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2316543
7738 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2124357
7739 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2345263
7740 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2684064
7741 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483780 2089421
7742 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483781 1625455
7743 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483781 1509281
7744 12360322935415831701169804295221014398770040365858612645088908205931001215224051119239227868622614097401748119265666828130804360717263244169368520177483781 2170174
